1.7131,0.028959
1.5032,0.125118
1.3514,0.034986
1.118,0.25536
0.9589,0.132741
0.7259,0.336861
0.5747,0.196833
0.3632,0.367878
0.232,0.2268
0.0567,0.356223
-0.0947,0.337827
-0.1787,0.213927
-0.1633,0.001953
0.0066,-0.358176
0.3675,-0.835065
0.6187,-0.657447
0.9825,-0.970305
1.3192,-0.984102
1.5228,-0.747348
1.7878,-0.931938
1.9372,-0.720552
2.1117,-0.809907
2.1912,-0.627102
2.2401,-0.573111
2.2618,-0.520548
2.2442,-0.434322
2.1729,-0.306579
2.0525,-0.178185
1.9493,-0.192633
1.7702,0.004368
1.636,-0.06174
1.4225,0.149625
1.273,0.04662
1.048,0.25242
0.8977,0.127113
0.6808,0.312522
0.5416,0.178584
0.3481,0.333249
0.2286,0.202944
0.069,0.32067
-0.0253,0.203343
-0.1374,0.264264
-0.1329,0.018459
-0.037,-0.19362
0.0435,-0.178185
0.1625,-0.284025
0.2384,-0.209454
0.3086,-0.212226
0.4041,-0.285411
0.4611,-0.216531
0.5317,-0.259917
0.5853,-0.235473
0.6108,-0.181818
0.6331,-0.179781
0.6382,-0.144732
0.632,-0.1197
0.6192,-0.103152
0.5889,-0.060039
0.5619,-0.061299
0.5606,-0.114996
0.6205,-0.256095
0.6981,-0.309561
0.7713,-0.315693
0.8608,-0.368718
0.9242,-0.327222
0.9502,-0.254142
0.9648,-0.233268
0.9597,-0.190827
0.9324,-0.138474
0.9019,-0.125349
0.8411,-0.048951
0.7914,-0.061824
0.7076,0.027384
0.6138,0.068082
0.5481,0.022869
0.4496,0.112434
0.3839,0.057351
0.2892,0.138138
0.2287,0.079023
0.145,0.14532
0.0938,0.087822
0.0261,0.136689
-0.0313,0.127113
-0.0632,0.080262
-0.1003,0.098973
-0.1186,0.063336
-0.0895,-0.042315
-0.0184,-0.145446
0.1614,-0.411474
0.2899,-0.330729
0.4658,-0.467208
0.57,-0.33852
0.7002,-0.420462
0.7706,-0.309666
0.849,-0.34293
0.8842,-0.259602
0.9114,-0.248514
0.9137,-0.196707
0.8952,-0.149142
0.8529,-0.090279
0.8132,-0.087402
0.7408,-0.003528
0.6848,-0.026208
0.594,0.06594
0.4963,0.100947
0.4297,0.049623
0.3326,0.134064
0.2383,0.147987
0.1506,0.152544
0.0978,0.090342
0.0287,0.139083
-0.0297,0.128877
-0.0622,0.081312
-0.1,0.10038
-0.1186,0.063966
-0.1078,-4.2e-05
-0.0075,-0.209055
0.1038,-0.255528
0.2769,-0.421659
0.3852,-0.308322
0.5267,-0.407757
0.6437,-0.380877
0.7062,-0.279552
0.7738,-0.304458
0.8033,-0.230643
0.8246,-0.217896
0.8202,-0.163002
0.804,-0.13482
0.7626,-0.073206
0.7247,-0.072597
0.6564,0.005586
0.5761,0.047649
0.5182,0.012768
0.4295,0.096075
0.3692,0.049098
0.2812,0.125748
0.1962,0.137298
0.143,0.08169
0.0715,0.135135
0.0087,0.130053
-0.0273,0.081333
-0.0702,0.104832
-0.1103,0.107373
-0.0217,-0.181503
0.0841,-0.239841
0.155,-0.18144
0.2514,-0.255234
0.3093,-0.186543
0.3832,-0.235662
0.4242,-0.175182
0.4717,-0.198807
0.5032,-0.171822
0.5152,-0.133392
0.5198,-0.118818
0.5147,-0.097377
0.496,-0.06489
0.4654,-0.033474
0.4466,-0.054306
0.4725,-0.153615
0.5053,-0.174993
0.5446,-0.196896
0.5694,-0.171654
0.577,-0.13713
0.5752,-0.117012
0.566,-0.09954
0.5415,-0.062265
0.5054,-0.030324
0.4759,-0.037989
0.4263,0.014637
0.3899,-0.005439
0.3358,0.043092
0.3176,-0.028476
0.316,-0.063
0.3125,-0.058275
0.3083,-0.055923
0.2986,-0.042336
0.2899,-0.042609
0.2743,-0.024843
0.2621,-0.029421
0.2421,-0.008841
0.2277,-0.017577
0.2052,0.004158
0.1898,-0.007518
0.2081,-0.082131
0.2426,-0.123396
0.2952,-0.172452
0.3267,-0.134757
0.3646,-0.156156
0.3838,-0.120918
0.403,-0.12495
0.4095,-0.099645
0.4103,-0.087843
0.405,-0.07392
0.3895,-0.049245
0.3656,-0.026586
0.3458,-0.031038
0.3118,0.005922
0.2868,-0.007728
0.2474,0.030786
0.2203,0.010647
0.1801,0.046599
0.1538,0.022932
0.1166,0.053634
0.1086,-0.006006
0.1144,-0.036204
0.1379,-0.078309
0.1615,-0.083475
0.1947,-0.110607
0.224,-0.10857
0.2404,-0.084924
0.2594,-0.094374
0.2684,-0.075264
0.2763,-0.074613
0.278,-0.06195
0.2753,-0.052143
0.2702,-0.046032
0.2828,-0.085848
0.3034,-0.106974
0.3499,-0.171129
0.3888,-0.163338
0.4083,-0.126693
0.4266,-0.128016
0.4319,-0.101829
0.43,-0.08631
0.4226,-0.073206
0.4034,-0.044394
0.3753,-0.019803
0.3525,-0.026145
0.3143,0.014217
0.2864,-0.001554
0.2431,0.039879
0.2136,0.017094
0.1704,0.054936
0.1424,0.028896
0.1033,0.060417
0.0793,0.033747
0.0474,0.057036
0.029,0.03255
-0.0668,0.215208
0.0335,-0.217665
0.0635,-0.076335
0.1041,-0.107121
0.1387,-0.101787
0.1592,-0.076482
0.1851,-0.093261
0.1993,-0.071673
0.2155,-0.079275
0.223,-0.06258
0.2292,-0.061152
0.23,-0.04998
0.2268,-0.040908
0.2265,-0.046935
0.2506,-0.103236
0.2733,-0.105063
0.3066,-0.134316
0.3243,-0.105273
0.3423,-0.109683
0.3505,-0.090825
0.3506,-0.073836
0.3433,-0.056763
0.3338,-0.050148
0.3138,-0.023898
0.2969,-0.026859
0.268,0.00441
0.2352,0.019488
0.2121,0.003969
0.1773,0.035847
0.1542,0.016128
0.1211,0.044079
0.1002,0.022848
0.0718,0.044562
0.0469,0.042441
0.0326,0.023184
0.0155,0.032655
0.0067,0.017073
-0.0024,0.019614
-0.0059,0.008589
-0.0074,0.004704
-0.006,-0.00168
-0.0241,0.043071
-0.1252,0.238602
0.0671,-0.417921
0.1468,-0.198198
0.1985,-0.150255
0.265,-0.1953
0.3036,-0.144816
0.3511,-0.173481
0.3863,-0.155043
0.4025,-0.118545
0.4153,-0.114093
0.4168,-0.090678
0.4092,-0.069972
0.3979,-0.059829
0.3733,-0.026733
0.3522,-0.029652
0.3329,-0.029379
0.3261,-0.054201
0.3238,-0.063168
0.3161,-0.050211
0.3077,-0.046977
0.2909,-0.025809
0.277,-0.02898
0.2533,-0.003423
0.2266,0.008484
0.2078,-0.004158
0.1794,0.021966
0.1604,0.006216
0.1329,0.029841
0.1155,0.012285
0.0914,0.031416
0.07,0.03024
0.0575,0.014175
0.0421,0.023499
0.0339,0.010101
0.0249,0.013671
0.0195,0.007245
0.018,-0.00063
0.0205,-0.009555
0.0397,-0.048657
0.0633,-0.062853
0.1018,-0.102228
0.1267,-0.078897
0.1602,-0.103992
0.18,-0.07938
0.2045,-0.094395
0.2229,-0.085449
0.2316,-0.066906
0.239,-0.06573
0.2403,-0.053193
0.2374,-0.043764
0.2289,-0.030219
0.2206,-0.028896
0.2049,-0.010059
0.1925,-0.014385
0.1723,0.006237
0.158,-0.00315
0.1361,0.017409
0.1214,0.005376
0.1073,0.007077
0.1148,-0.039858
0.1388,-0.079548
0.1963,-0.161973
0.2506,-0.166656
0.2823,-0.125853
0.3088,-0.120498
0.3403,-0.137613
0.3557,-0.107037
0.3693,-0.106113
0.3722,-0.084252
0.3683,-0.069153
0.3602,-0.058632
0.3409,-0.031059
0.3223,-0.028623
0.2721,0.048279
0.2325,0.034335
0.1732,0.088158
0.1343,0.053487
0.0974,0.057036
0.0458,0.098742
0.0141,0.063609
-0.0267,0.091287
-0.0495,0.058275
-0.0761,0.071841
-0.0888,0.045318
-0.1003,0.045213
-0.1032,0.027762
-0.1025,0.020055
-0.0953,0.004893
-0.0868,0.000378
-0.0695,-0.021735
-0.0557,-0.017283
-0.0291,-0.049749
0.052,-0.18123
0.1053,-0.134043
0.1785,-0.191205
0.2428,-0.186018
0.2793,-0.135303
0.3096,-0.128646
0.345,-0.14679
0.362,-0.11172
0.3766,-0.109746
0.3794,-0.085554
0.3738,-0.066738
0.364,-0.05586
0.3415,-0.024465
0.3219,-0.026439
0.2876,0.011634
0.2619,-0.001029
0.2213,0.038787
0.1932,0.018438
0.1518,0.055062
0.1249,0.030261
0.0873,0.060627
0.0642,0.035028
0.0339,0.056511
0.0166,0.032844
0.0019,0.030471
-0.0155,0.039795
-0.0241,0.023121
-0.0279,0.013839
-0.0179,-0.017241
0.0182,-0.079632
0.0512,-0.080052
0.1,-0.12348
0.1312,-0.093072
0.1598,-0.093618
0.1983,-0.122493
0.2207,-0.093387
0.2477,-0.108717
0.2668,-0.096138
0.2749,-0.074739
0.2791,-0.067431
0.2792,-0.058842
0.2752,-0.049392
0.2639,-0.031689
0.2466,-0.015456
0.2323,-0.018753
0.2082,0.006888
0.1906,-0.003066
0.1633,0.023037
0.1447,0.008673
0.1176,0.032214
0.1002,0.015498
0.0763,0.034167
0.0549,0.033411
0.0426,0.016884
0.0276,0.025704
0.0198,0.012222
0.0165,0.003465
0.0345,-0.045045
0.0535,-0.051135
0.0824,-0.077994
0.1252,-0.116172
0.1656,-0.119616
0.1896,-0.090216
0.2195,-0.108885
0.2355,-0.083055
0.2529,-0.089649
0.2628,-0.075978
0.2651,-0.060501
0.2624,-0.049434
0.2569,-0.042399
0.2437,-0.023457
0.232,-0.02415
0.2112,-0.000672
0.1872,0.011088
0.17,0.00042
0.144,0.02436
0.1266,0.009954
0.1017,0.030933
0.086,0.01491
0.0646,0.031374
0.0462,0.028938
0.0359,0.014091
0.038,-0.01239
0.0505,-0.036855
0.0872,-0.095382
0.1268,-0.109788
0.1519,-0.084609
0.1848,-0.107898
0.2037,-0.082467
0.2263,-0.094983
0.2422,-0.084252
0.2488,-0.066108
0.2527,-0.061257
0.2516,-0.050526
0.2447,-0.036897
0.2321,-0.022281
0.221,-0.0231
0.2015,-0.001365
0.1868,-0.008358
0.1634,0.014826
0.1389,0.022281
0.1225,0.008715
0.0993,0.027867
0.0846,0.013104
0.0648,0.027972
0.0478,0.025662
0.0382,0.012138
0.0273,0.017157
-0.0435,0.157815
0.049,-0.20454
0.0947,-0.115857
0.1269,-0.094269
0.1698,-0.125748
0.2075,-0.122745
0.2288,-0.092778
0.2537,-0.105567
0.2659,-0.081459
0.2772,-0.081942
0.2803,-0.065373
0.2781,-0.053781
0.2687,-0.036687
0.2588,-0.033558
0.2397,-0.010227
0.2161,0.004179
0.1985,-0.004725
0.1709,0.022071
0.152,0.00777
0.124,0.03276
0.106,0.01554
0.0808,0.035952
0.0582,0.035238
0.045,0.01827
0.0288,0.027972
0.0165,0.022365
0.0107,0.009933
0.0057,0.009303
0.0047,0.001113
0.0435,-0.090615
0.0523,-0.029463
0.1186,-0.164136
0.1929,-0.196539
0.2391,-0.147231
0.2979,-0.186039
0.3303,-0.137403
0.3669,-0.153909
0.3898,-0.129948
0.3973,-0.099183
0.3971,-0.082971
0.39,-0.06699
0.3702,-0.036162
0.3404,-0.008904
0.3162,-0.015582
0.2755,0.027615
0.2461,0.010059
0.2008,0.052962
0.1549,0.063861
0.1251,0.036309
0.0971,0.038409
0.0581,0.069699
0.0231,0.068649
0.003,0.04158
0.0233,-0.047523
-0.0085,0.068565
0.0023,-0.023163
0.024,-0.05061
0.0411,-0.044541
0.0675,-0.069615
0.0852,-0.055062
0.1103,-0.075873
0.126,-0.05943
0.1467,-0.074277
0.164,-0.07077
0.1732,-0.055692
0.1831,-0.059241
0.1872,-0.047922
0.1895,-0.044625
0.1875,-0.035175
0.184,-0.03129
0.1758,-0.019698
0.1687,-0.020517
0.1561,-0.006321
0.1466,-0.010836
0.1323,0.002247
-0.161,0.64974
0.1731,-0.737961
0.218,-0.14007
0.2811,-0.191541
0.3301,-0.172221
0.3557,-0.128457
0.3826,-0.136836
0.3934,-0.105294
0.3989,-0.095319
0.3958,-0.076608
0.3821,-0.051471
0.3673,-0.046053
0.3383,-0.010143
0.3149,-0.016989
0.2759,0.023961
0.2478,0.006972
0.2046,0.047754
0.1608,0.058212
0.1323,0.032067
0.0929,0.063231
0.0687,0.036393
0.0369,0.059031
0.0104,0.053466
-0.0038,0.030618
-0.0195,0.037065
-0.0264,0.020034
-0.0316,0.017556
-0.031,0.00525
-0.0276,-0.001344
-0.0187,-0.014763
-0.0105,-0.015015
0.0045,-0.032445
0.1006,-0.222936
0.0876,0.008904
0.1819,-0.236229
0.251,-0.19782
0.3438,-0.267078
0.3967,-0.194397
0.4589,-0.226989
0.5013,-0.194313
0.5183,-0.144543
0.5268,-0.128478
0.5167,-0.087297
0.5006,-0.071316
0.4647,-0.022197
0.4338,-0.026208
0.3801,0.032949
0.3193,0.060627
0.2766,0.031584
0.213,0.08883
0.1746,0.043974
0.1493,0.021777
0.1502,-0.033432
0.1528,-0.037548
0.1572,-0.042252
0.16,-0.03948
0.1634,-0.041454
0.1656,-0.039396
0.1663,-0.036393
0.166,-0.03423
0.1641,-0.030471
0.1619,-0.029379
0.1573,-0.023373
0.1535,-0.024255
0.1467,-0.016527
0.1388,-0.012558
0.133,-0.01575
0.1674,-0.107394
0.1907,-0.088977
0.2736,-0.231546
0.3366,-0.202986
0.4189,-0.260799
0.4843,-0.239043
0.5168,-0.176778
0.5472,-0.178752
0.5563,-0.135933
0.554,-0.11151
0.5338,-0.069678
0.5116,-0.060816
0.4675,-0.005565
0.4318,-0.015708
0.3723,0.046767
0.307,0.07266
0.2621,0.039249
0.1964,0.096726
0.133,0.10521
0.0934,0.063546
0.0409,0.101661
0.0101,0.062559
-0.0282,0.086352
-0.0574,0.073374
-0.0715,0.044625
-0.0842,0.044352
-0.0875,0.025305
-0.0852,0.013062
-0.0793,0.004263
-0.0649,-0.016611
-0.052,-0.01617
0.1349,-0.420819
0.0825,0.092715
0.1615,-0.199815
0.2806,-0.309036
0.3576,-0.236796
0.4562,-0.302862
0.5344,-0.276444
0.5736,-0.202776
0.6111,-0.207081
0.6232,-0.156282
0.6227,-0.129717
0.6014,-0.081564
0.5768,-0.069468
0.5355,-0.025725
0.5606,-0.170436
0.6028,-0.215208
0.6535,-0.243705
0.6765,-0.190365
0.6917,-0.177177
0.6896,-0.140406
0.6698,-0.099078
